experiment_id,config_id,seed,n_agents,game_type,complexity_penalty,initial_precision,max_precision,min_precision,γ_update_factor,prior_α,prior_β,action_precision,structure_learning_threshold,bias,bias_duration,post_bias_duration,adoption_at_bias_end,gamma_at_bias_end,final_adoption,final_gamma,final_correlation,true_cooperation_rate,false_cooperation_rate,cooperation_gap,mean_ingroup_belief,mean_outgroup_belief,belief_difference,institution_emerged,self_fulfilling,elapsed_time
exp5_population_scale,10,6010,64,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.05,100,300,0.0625,1.4267624104298882,0.046875,2.770086696820639,0.0012521251239380748,0.1407142857142857,0.11166666666666666,0.029047619047619044,0.13271588074778615,0.12962271381871787,0.003093166929068275,false,false,0.04699993133544922
exp5_population_scale,10,6011,64,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.05,100,300,0.140625,1.3651746473484274,0.109375,2.66432170303137,0.0019660388565138354,0.16137931034482758,0.10857142857142857,0.05280788177339901,0.13386331088858877,0.13079538361772344,0.0030679272708653282,false,false,0.04700016975402832
exp5_population_scale,10,6012,64,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.05,100,300,0.109375,1.470592700580258,0.03125,2.0511392371064323,-0.0042776872178465625,0.096875,0.0975,-0.0006250000000000006,0.11124272245539185,0.11575676179739763,-0.004514039342005782,false,false,0.037999868392944336
exp5_population_scale,10,6013,64,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.05,100,300,0.046875,1.117468369164786,0.046875,1.9092775705030498,-0.0017015077021524938,0.1167741935483871,0.1,0.016774193548387092,0.10948102549002862,0.11087003033292592,-0.0013890048428972929,false,false,0.04699993133544922
exp5_population_scale,10,6014,64,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.05,100,300,0.140625,1.3287532257695098,0.09375,2.703785270562894,0.021956112000200048,0.16,0.11103448275862068,0.04896551724137932,0.14755900876732675,0.127616879907386,0.01994212885994076,false,false,0.04200005531311035
exp5_population_scale,10,6015,64,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.05,100,300,0.15625,1.6782770179182704,0.609375,4.146377104240987,0.01110420849296792,0.3933333333333333,0.1589189189189189,0.2344144144144144,0.187661548587564,0.16868457872660955,0.018976969860954457,true,true,0.04699993133544922
exp5_population_scale,10,6016,64,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.05,100,300,0.140625,1.4773311971818586,0.0,2.1302038661595364,-0.0006443390207628852,0.09310344827586207,0.08971428571428572,0.003389162561576356,0.1150387814522627,0.11523225839397587,-0.00019347694171316376,false,false,0.05200004577636719
exp5_population_scale,10,6017,64,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.05,100,300,0.109375,1.4010323157633284,0.015625,2.1156396692719888,-0.008922803479568642,0.08971428571428572,0.09655172413793103,-0.0068374384236453145,0.11387664764206,0.12374263163402875,-0.009865983991968752,false,false,0.04399991035461426
exp5_population_scale,10,6018,64,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.05,100,300,0.140625,1.6151345432736564,0.328125,3.6601246308752406,0.021465293721046275,0.283125,0.14375,0.13937500000000003,0.16662511714077985,0.14508197511004234,0.02154314203073751,false,false,0.04200005531311035
exp5_population_scale,10,6019,64,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.05,100,300,0.171875,1.552998976613927,0.03125,2.918408440468638,0.0008972715619849914,0.1206896551724138,0.10914285714285714,0.01154679802955666,0.13370528882910054,0.1308114580505633,0.0028938307785372486,false,false,0.042999982833862305
