experiment_id,config_id,seed,n_agents,game_type,complexity_penalty,initial_precision,max_precision,min_precision,γ_update_factor,prior_α,prior_β,action_precision,structure_learning_threshold,bias,bias_duration,post_bias_duration,adoption_at_bias_end,gamma_at_bias_end,final_adoption,final_gamma,final_correlation,true_cooperation_rate,false_cooperation_rate,cooperation_gap,mean_ingroup_belief,mean_outgroup_belief,belief_difference,institution_emerged,self_fulfilling,elapsed_time
exp9_func_vs_learn,1,90116,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.25,1.98372633203036,0.0,3.114650252253068,-0.01921992481203008,0.11333333333333333,0.09142857142857143,0.0219047619047619,0.12325160489169736,0.14239237810161776,-0.0191407732099204,false,false,0.009999990463256836
exp9_func_vs_learn,1,90117,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.4375,1.292337631425736,0.4375,5.4558381366531075,-0.03397533376658349,0.15,0.3,-0.15,0.2007449965842858,0.267076214096964,-0.06633121751267823,false,false,0.010999917984008789
exp9_func_vs_learn,1,90118,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.5,1.8689273914664155,0.0625,4.936827664775586,-0.028971354166666657,0.07555555555555556,0.18857142857142858,-0.11301587301587303,0.18778798997343277,0.2226165933862973,-0.034828603412864534,false,false,0.013000011444091797
exp9_func_vs_learn,1,90119,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.5,1.9683063151705233,1.0,5.4004914118036815,0.16613485615605011,0.6745454545454546,0.356,0.3185454545454546,0.4066979105509897,0.27209721310072615,0.13460069745026354,true,true,0.009999990463256836
exp9_func_vs_learn,1,90120,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.5625,2.3126800556917324,0.0625,4.1673552023550045,-0.016538490788448018,0.0825,0.105,-0.022499999999999992,0.13761194751859399,0.15221295024216988,-0.014601002723575895,false,false,0.009999990463256836
exp9_func_vs_learn,1,90121,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.1875,1.8903323485601526,0.0,2.7206265687958804,-0.022610792885137163,0.07428571428571429,0.11555555555555555,-0.04126984126984126,0.11724329095550019,0.13565261979312004,-0.01840932883761985,false,false,0.009999990463256836
exp9_func_vs_learn,1,90122,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.5625,2.9400112988782197,0.375,5.962062272432744,-0.04759181479536989,0.22333333333333333,0.494,-0.27066666666666667,0.31844405964495864,0.3426865720177789,-0.02424251237282027,false,false,0.009000062942504883
exp9_func_vs_learn,1,90123,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.3125,1.7678082573436418,0.5,6.4991405119726835,-0.0607356197196523,0.398,0.27666666666666667,0.12133333333333335,0.18546763612252654,0.2650888945963541,-0.07962125847382756,false,false,0.010999917984008789
exp9_func_vs_learn,1,90124,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.1875,1.5836259361099572,0.9375,5.459922003384061,0.14452141599171148,0.666,0.2833333333333333,0.3826666666666667,0.344943911211914,0.22758060715051506,0.11736330406139892,true,true,0.009999990463256836
exp9_func_vs_learn,1,90125,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.6875,1.8267805187149826,0.0,5.166345114109163,-0.005556545400269758,0.08,0.07,0.009999999999999995,0.17977925880835627,0.1931192596410669,-0.013340000832710641,false,false,0.009999990463256836
exp9_func_vs_learn,1,90126,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.375,1.9662352180622507,0.1875,5.2386860246794775,-0.050005794323442265,0.20444444444444446,0.14,0.06444444444444444,0.15151755058256255,0.20205369331331413,-0.050536142730751576,false,false,0.009000062942504883
exp9_func_vs_learn,1,90127,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.4375,2.006460329628117,0.0,5.657606441705227,-0.029981203007518803,0.0675,0.1225,-0.05499999999999999,0.17605493362934427,0.20562006062548255,-0.02956512699613828,false,false,0.008999824523925781
exp9_func_vs_learn,1,90128,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.375,1.725942746991191,1.0,5.4244757693556975,0.04830524703178862,0.74,0.37,0.37,0.3534091492144139,0.30525092649306207,0.04815822272135184,true,true,0.00800013542175293
exp9_func_vs_learn,1,90129,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.5,2.232069664327813,0.0,4.548825689853031,-0.01822297884102264,0.075,0.0925,-0.0175,0.1342307491762308,0.15167480744830578,-0.017444058272074986,false,false,0.007999897003173828
exp9_func_vs_learn,1,90130,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.5,1.676074417508444,0.1875,5.256694399503635,-0.0023091072756447895,0.174,0.2,-0.026000000000000023,0.1867490858523725,0.1944985060439077,-0.007749420191535211,false,false,0.010999917984008789
exp9_func_vs_learn,1,90131,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.5625,1.8920361804081443,0.9375,4.589171976555141,0.08886891340118225,0.62,0.45666666666666667,0.16333333333333333,0.37870176271692035,0.3205480859415499,0.05815367677537048,true,true,0.013000011444091797
exp9_func_vs_learn,1,90132,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.4375,1.9932627821102233,0.5,5.7131796821596454,0.01526509659469416,0.3933333333333333,0.3314285714285714,0.06190476190476191,0.2933807540892831,0.28496230619461344,0.008418447894669667,false,false,0.010999917984008789
exp9_func_vs_learn,1,90133,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.375,2.3020839186294215,0.1875,3.7445387689090666,-0.026565355059948448,0.1725,0.135,0.03749999999999998,0.13325047108429514,0.15926496063714968,-0.02601448955285454,false,false,0.009000062942504883
exp9_func_vs_learn,1,90134,16,HighFunctionalityPD,0.05,1.0,10.0,0.1,1.05,1.0,1.0,2.0,10,0.15,100,300,0.625,2.686423513048211,0.25,5.75344593710649,-0.035518568432018255,0.11142857142857143,0.2111111111111111,-0.09968253968253968,0.16315589526015273,0.19168087873697484,-0.028524983476822113,false,false,0.009000062942504883
