experiment_id,config_id,seed,n_agents,game_type,complexity_penalty,initial_precision,max_precision,min_precision,γ_update_factor,prior_α,prior_β,action_precision,structure_learning_threshold,bias,bias_duration,post_bias_duration,adoption_at_bias_end,gamma_at_bias_end,final_adoption,final_gamma,final_correlation,true_cooperation_rate,false_cooperation_rate,cooperation_gap,mean_ingroup_belief,mean_outgroup_belief,belief_difference,institution_emerged,self_fulfilling,elapsed_time
exp3_action_precision,10,4019,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,5.0,10,0.05,100,300,0.0,1.0,0.0,1.0,-0.004242353216922536,0.01,0.01,0.0,0.014774203387816152,0.020208597992512768,-0.005434394604696616,false,false,0.009000062942504883
exp3_action_precision,10,4020,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,5.0,10,0.05,100,300,0.0625,1.005991536242234,0.125,2.125,0.003172146243975077,0.017142857142857144,0.006666666666666667,0.010476190476190476,0.02322199616016403,0.0180566015531766,0.005165394606987429,false,false,0.010999917984008789
exp3_action_precision,11,4101,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,5.0,10,0.1,100,300,0.375,1.9050790415963075,0.875,8.204297078124016,0.24763187017020982,0.5175,0.0275,0.48999999999999994,0.2943435524332652,0.04860344797715653,0.24574010445610867,true,true,0.008999824523925781
exp3_action_precision,11,4102,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,5.0,10,0.1,100,300,0.5625,3.336052762760837,1.0,8.349160789032599,-0.12474005846618359,0.2542857142857143,0.19555555555555557,0.058730158730158716,0.032444803035677254,0.14926247693688796,-0.1168176739012107,true,true,0.009000062942504883
exp3_action_precision,11,4103,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,5.0,10,0.1,100,300,0.5,1.9302605975723028,0.1875,5.007442778995861,0.010484928948168305,0.005,0.01,-0.005,0.061881829797221295,0.05096983980559199,0.010911989991629303,false,false,0.009999990463256836
exp3_action_precision,11,4104,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,5.0,10,0.1,100,300,0.1875,1.6902956562726676,0.75,7.746411557517105,0.22749899183385422,0.49,0.02,0.47,0.26595616657649146,0.039954965192617944,0.22600120138387353,true,true,0.01100015640258789
exp3_action_precision,11,4105,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,5.0,10,0.1,100,300,0.25,1.8973104711630229,1.0,8.581488225036093,-0.20335657109293898,0.3575,0.4325,-0.07500000000000001,0.028772424793767036,0.22995895320121773,-0.2011865284074507,true,true,0.009999990463256836
exp3_action_precision,11,4106,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,5.0,10,0.1,100,300,0.0625,1.0502364669841453,0.625,5.678053978264459,0.04376964173475801,0.08727272727272728,0.008,0.07927272727272727,0.05562154501335678,0.01860080100281039,0.03702074401054639,true,true,0.010999917984008789
exp3_action_precision,11,4107,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,5.0,10,0.1,100,300,0.0,1.0,0.0,1.0,0.006361311937929819,0.004615384615384616,0.006666666666666667,-0.0020512820512820513,0.027783842070523805,0.02165176451498038,0.006132077555543423,false,false,0.00800013542175293
exp3_action_precision,11,4108,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,5.0,10,0.1,100,300,0.75,3.9304579000646167,0.25,6.534087269514162,-0.05588396611615576,0.0033333333333333335,0.03,-0.026666666666666665,0.04365151047110016,0.07857659425671651,-0.034925083785616345,false,false,0.010999917984008789
exp3_action_precision,11,4109,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,5.0,10,0.1,100,300,0.3125,2.5380491989095146,1.0,8.957572205155042,-0.35282649149455214,0.62,0.275,0.345,0.01605658177109094,0.3514506717982956,-0.33539409002720466,true,true,0.021000146865844727
exp3_action_precision,11,4110,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,5.0,10,0.1,100,300,0.625,2.5812246145696363,1.0,7.450343676611337,-0.040123122089523566,0.8314285714285714,0.4688888888888889,0.3625396825396825,0.3039099432453187,0.29713455452910964,0.006775388716209085,true,true,0.009999990463256836
exp3_action_precision,11,4111,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,5.0,10,0.1,100,300,0.125,1.521423898085595,0.0,3.0684612554803916,0.011359605786526818,0.0,0.008,-0.008,0.04535096321869751,0.04152978179051398,0.00382118142818353,false,false,0.009000062942504883
exp3_action_precision,11,4112,16,PrisonersDilemma,0.05,1.0,10.0,0.1,1.05,1.0,1.0,5.0,10,0.1,100,300,0.5625,3.3064836575418424,1.0,8.50151488223651,-0.2362866330414565,0.9866666666666667,0.392,0.5946666666666667,0.29684044011256,0.4453714263616192,-0.1485309862490592,true,true,0.008999824523925781
